id,price
118,505.1471088468627
119,16949.868687583257
120,1473.6670324218983
121,1676.5146805879708
122,1118.404726665318
123,530.3797735282184
124,729.3994097936238
125,1369.4364432881566
126,1150.21126836808
127,13385.288680427064
128,5540.871575074954
129,5223.52347657206
130,6320.823808039643
131,3686.739337353421
132,6761.593786422432
133,1047.8743264477803
134,3778.349905344848
135,1131.5650496528367
136,604.2861943140705
137,7056.251934218053
138,548.8339918022166
139,4434.283753932243
140,856.6520740829152
141,917.1824679095108
142,3417.903828438105
143,3600.7048607006586
144,787.3428661233007
145,6106.563239953108
146,16056.919992574423
147,5184.58341499082
148,2647.205456965154
149,1873.0502050960363
150,2708.908587076583
151,1731.8034767998217
152,12190.767420862245
153,2861.4808114808266
154,687.415217065647
155,14749.082417400756
156,3354.1737581666025
157,3001.344964279205
158,3862.836137562688
159,820.8962879298248
160,7740.460427291811
161,9970.052067672606
162,630.8305154302927
163,722.1397476156259
164,5577.389024753122
165,11144.928836132456
166,3096.5581979181156
167,4562.444851940631
168,3249.572932961456
169,10662.574094031856
170,686.0435573430194
171,1623.1889395413343
172,4739.99933240267
173,2117.8849254284305
174,6245.354112289413
175,1790.4312378442974
176,4511.239300351553
177,3386.9572124838596
178,2589.0244970308518
179,3437.2185052812083
180,3531.163078005107
181,1651.471675380031
182,936.0527309425573
183,1632.3018420869773
184,680.7415090217271
185,3872.341339254645
186,888.6512779686506
187,859.96887063051
188,511.21271376171694
189,1788.7963810222047
190,2306.271162400466
191,694.5920897295111
192,879.0351856218699
193,6156.7942618465095
194,4157.382387440846
195,2335.598126305808
196,642.6195640526627
197,12770.735203471957
198,681.6767202833653
199,8753.59317525919
200,9097.548596438031
201,6670.9781908774485
202,755.0344402509793
203,744.0254087376468
204,6352.556529192676
205,3568.741223828418
206,616.1445036115016
207,3040.7187505035467
208,936.5795805659009
209,8199.910673529816
210,2647.421911084434
211,6852.403670737245
212,11243.623240617231
213,470.65841705521837
214,1272.7709951997913
215,899.187898660288
216,2677.031394276815
217,2479.9623734153774
218,760.953478360972
219,1312.7396333013733
220,2380.7211016987035
221,2074.1485800623987
222,9273.55600477852
223,1039.1829650896163
224,1217.3749209806556
225,4545.520048897245
226,3653.878175442427
227,1978.0072912693072
228,6422.010581653291
229,1854.316175857673
230,5140.798277435031
231,1485.9904615941305
232,1041.6267776305897
233,1550.1689269460385
234,926.279715344396
235,8722.809331765962
236,1195.981179122783
237,981.6678520794712
238,4376.975254419895
239,8292.027677089216
240,6053.394908194526
241,916.308913865103
242,15960.81194134692
243,4471.712638196961
244,514.8568133214958
245,1057.5962050972153
246,2628.8922102064384
247,7110.608779992306
248,10712.53191735417
249,5324.103897633499
250,5667.264545777753
251,1640.095760751543
252,2814.122201361337
253,4888.371446744827
254,5168.977915756228
255,1265.0001898130142
256,638.2822555161328
257,2043.4653285640788
258,792.2954801993109
259,14608.978439117012
260,6333.483495558909
261,4675.141254335006
262,1767.5215030283746
263,3709.669625425993
264,837.3807538027895
265,2295.853855413557
266,7690.474569738424
267,1790.0770825513753
268,1011.8087413364304
269,8780.410197351863
270,7586.54746075316
271,734.2068815109759
272,4406.450954026716
273,4814.607751786116
274,556.2949359589448
275,915.0991651377092
276,6323.466041140386
277,560.8909927288822
278,6960.210141071843
279,8599.974660727616
280,1586.9916344521318
281,2781.0503474418906
282,4065.0758085930565
283,8959.480165313926
284,8828.520241937242
285,11160.534566929
286,4994.838648983176
287,16134.45463388622
288,1731.8034767998217
289,5962.987718369416
290,439.6483152723085
291,8950.24478066951
292,17723.305621313317
293,890.7058939467632
294,7545.045456558025
295,1824.5941718937302
296,2209.9603550449006
297,677.3345301533236
298,412.95582178116246
299,5635.322060491209
300,2591.6901557080955
301,1103.250489347054
302,3498.3991607111643
303,5489.22649372162
304,5778.054929749353
305,8754.98968135504
306,1099.0876404533333
307,1020.4815343950329
308,1692.1970452518344
309,2147.85725972869
310,1818.7552644671928
311,605.3212663520717
312,7602.7002543356175
313,5214.686532048601
314,2401.193358728105
315,10708.488650886686
316,800.8037269017461
317,1117.028983860023
318,907.6256604531172
319,8236.698263918
320,4849.158279690557
321,545.7356243524731
322,483.3403190339516
323,509.9097299197354
324,842.683859400928
325,5530.485276248744
326,1644.3937753571379
327,1776.1728598018071
328,6562.676593708516
329,704.1439386460573
330,17321.297318567187
331,2336.0508937808577
332,890.6338492046817
333,8757.552998788522
334,3578.9699728340297
335,1821.0892604218354
336,15280.10548244199
337,978.5039580356939
338,873.8600198287754
339,5770.094625142932
340,643.4527128736792
341,1565.5946756884227
342,564.0575000389485
343,4599.3395144310125
344,4348.4670307129745
345,1718.1121862143254
346,701.4977685018249
347,2599.9393798546757
348,4747.840849128645
349,860.0606069872923
350,3322.4096351479056
351,512.406770007921
352,2954.0130396982045
353,1952.3132043213463
354,604.7855408593373
355,1505.8014187800868
356,697.4463199514831
357,11588.579064136433
358,1417.9097930671246
359,505.81968170277037
360,1028.2845878697321
361,8279.165507124375
362,629.1346777213195
363,8885.556526962031
364,3590.1967765210115
365,756.5096132953998
366,748.2986770766038
367,4352.830426992117
368,1688.8392216179307
369,622.7281156215769
370,640.5657159005327
371,727.9385018608973
372,6699.514489963469
373,918.4290683202624
374,475.0962214440707
375,849.3385876199625
376,659.2533610432034
377,4225.117964003236
378,2739.7801054162055
379,632.0363457427206
380,4501.36646913721
381,565.5460577768583
382,779.3078535747393
383,9663.737941733829
384,1104.2440905217877
385,841.9475704859874
386,15987.573114997975
387,12067.507657318412
388,860.8937558083088
389,787.6797910075554
390,2610.6638322406284
391,906.9154051100379
392,8916.523363535172
393,642.8370442736991
394,1940.2668360466787
395,4810.438059168947
396,841.6688703813646
397,2051.601924114434
398,1072.4485587951933
399,2396.7834799634215
400,4988.307654145897
401,654.9392849970021
402,2582.899058130472
403,10492.236470302323
404,1381.1713051777622
405,1145.8547429678022
406,647.2716785964977
407,17067.039580548666
408,2062.14617273108
409,5887.396625779525
410,827.2319163537002
411,747.5021190748901
412,4459.945297386575
413,1423.2150097497258
414,7005.6113410511925
415,884.9317480072104
416,1341.7794237361963
417,8237.468583645608
418,428.13909972341
419,4770.476900511162
420,13530.004150244516
421,4244.988757183459
422,4612.501379988692
423,953.8480066803324
424,1242.4978485881004
425,495.0566262432415
426,791.4055095676819
427,15455.307413272472
428,1749.4536325947981
429,7522.064598083262
430,4631.6198604071715
431,16496.336226196225
432,2147.792879327472
433,3157.5863301068225
434,625.0275552922193
435,3180.8397493241546
436,2430.957103296186
437,1153.3974221611393
438,6976.640630391887
439,656.0210294198282
440,3538.51805360862
441,1562.8264394649452
442,822.5908979511504
443,680.8435714623488
444,925.4842607405456
445,1044.2801633997512
446,2333.005654630958
447,5754.141911373063
448,798.8349954584789
449,2259.950927819921
450,701.6117504278062
451,1181.0033881379552
452,6747.748087075418
453,6025.417448498432
454,2920.849049687876
455,4212.338864003655
456,1037.89498555223
457,12474.77412173838
458,3987.803462862303
459,5043.492843054292
460,12014.257882417858
461,505.81968170277037
462,806.2772696847577
463,583.8701530201299
464,923.5264720173849
465,4227.0075093710875
466,835.4318098355739
467,4086.7816634424357
468,4535.749788485477
469,1354.9292674950805
470,2550.482054456771
471,2283.8811806943736
472,2375.24315756659
473,6369.522687660065
474,1337.6159174887514
475,1147.2898334180618
476,16166.470714101682
477,5310.588049053305
478,2605.5231620005143
479,10875.090902513724
480,760.8032650421266
481,5369.987925448102
482,10987.972025418534
483,15019.45009064007
484,1279.1492048600778
485,4204.268884941052
486,12663.91714747021
487,3140.964379700057
488,2378.011374659158
489,1983.2515285778622
490,632.8823694828519
491,798.742390305471
492,4785.5715799869895
493,9544.259251492575
494,2331.6720797792345
495,893.1923524771103
496,2301.965437144079
497,5112.974909275707
498,1783.2566301202748
499,4293.986273753628
500,9830.556942156638
501,677.3498188056079
502,9571.031340780452
503,1427.1192950572508
504,567.4579406170732
505,4660.111718058104
506,655.3046209827316
507,3918.6136675048638
508,1682.0811146700923
509,1118.0202899361154
510,1348.1439487998969
511,619.1771936241468
512,1103.2541978503739
513,3923.227198441467
514,3301.7928315741674
515,15082.761051839407
516,4616.763277675706
517,7133.363600375549
518,1182.2174124689045
519,1888.4559790250107
520,5590.697683053625
521,2119.1156549229227
522,781.033222948158
523,6225.461162551723
524,9239.770687873945
525,1787.7655609554051
526,1363.7316754932272
527,2375.6472095081103
528,4823.077205091415
529,4866.759016183124
530,2454.019443914282
531,2242.4469658040985
532,2842.8349224977514
533,6911.394829650055
534,2638.599433042004
535,15474.372452246373
536,15101.248934465175
537,4762.07809208007
538,1999.1157533810635
539,2084.942707454229
540,10186.41778059737
541,10667.56585836668
542,705.1878359259942
543,15925.534736406698
544,668.3470248326852
545,7544.377811822624
546,9310.031882519079
547,1907.087207687417
548,899.912817452959
549,8200.781314534765
550,549.0146963654556
551,969.6534384788016
552,6679.90668807765
553,1618.7216802196506
554,2729.540503107869
555,15186.230459750714
556,4911.748431084409
557,10018.383483972735
558,1423.5741120234072
559,2880.002529118098
560,800.6408823143173
561,2655.057992119856
562,741.1745745863913
563,4207.788240995361
564,5548.816348587349
565,2476.1338192471558
566,2434.834087484969
567,2234.1728174747554
568,5580.8494117786095
569,1805.1012812553784
570,1199.057087645546
571,4361.641769316495
572,15945.309553681953
573,15937.981804394556
574,5089.737142089163
575,681.0764808418887
576,4435.202292015592
577,1180.3261345329495
578,590.0069914770671
579,3740.0310799850095
580,2296.820357369053
581,886.3493395644091
582,960.2485296042004
583,508.3083944616409
584,8018.596441903162
585,1723.362482423824
586,949.127251082897
587,919.9387088156836
588,2779.5385228065293
589,3709.917759003634
590,1764.3869750338847
591,514.0337077262578
592,906.7925116321007
593,671.7211294863351
594,8909.101909382898
595,1250.9538601300333
596,14442.31930828896
597,929.3777367816011
598,1108.2362768417652
599,3252.1023031953896
600,2337.3208018259156
601,8602.222324438912
602,2188.7476363161772
603,10003.665883964983
604,672.8527923966356
605,1168.834947522854
606,906.7732932009284
607,5325.64951139139
608,2291.8529135793224
609,660.3640669268331
610,1768.8647602557803
611,851.8238115006463
612,3544.1813873827987
613,3056.818788443208
614,981.7005584694087
615,505.91053432267654
616,694.2451388635859
617,3305.9968433703484
618,13983.791480508395
619,10776.824089953303
620,866.801362636354
621,600.3406048619408
622,844.9075913330277
623,2195.1122364465723
624,4764.304984044846
625,16249.62345306234
626,1081.2099826516856
627,822.1901798737865
628,1833.9466049361006
629,3788.078441972317
630,2588.0718699498307
631,10412.701653508577
632,1253.3092025637156
633,1107.0078329030353
634,3848.4889059243837
635,7603.163006065767
636,4414.528960448355
637,1056.7672567494178
638,13292.901429626347
639,4647.421265654229
640,7066.871385994596
641,531.735969045971
642,841.7411768919268
643,4690.212001356805
644,1074.4534341288445
645,792.8294324956917
646,1933.9665929649186
647,1737.031849743439
648,4855.777601211576
649,1915.2357545131713
650,3684.6010717648505
651,15629.667981280849
652,1356.5142683151328
653,1977.7666932761379
654,993.7463563890516
655,17376.781530980392
656,2634.882214652985
657,1198.4812896829196
658,874.488097995936
659,993.7463563890516
660,2850.509669097578
661,1028.4698024272734
662,4368.4638402222445
663,554.639791129672
664,406.40330886922277
665,985.8670165862936
666,5901.449428419234
667,3503.1582471028905
668,16856.045975249475
669,14533.346118575048
670,1986.7972078233036
671,15228.533493679044
672,1319.0446597889631
673,3448.239163831768
674,1036.6284159071947
675,6625.336399295794
676,3726.8673952292525
677,1619.1810985919392
678,1283.3040683724548
679,1277.0687022212778
680,686.111721079241
681,8445.409986108085
682,1921.6125804348153
683,1322.0650056391635
684,4234.12393503893
685,675.5194711585783
686,1434.232595843791
687,2606.3442194404743
688,707.6782701796537
689,16235.113604595104
690,2807.2610378702248
691,778.9702896844402
692,1081.3172218429113
693,8124.060787111175
694,5813.131032298212
695,12282.342409194242
696,778.2014562834908
697,3096.5581979181156
698,543.997434381584
699,1122.6916011673477
700,1015.7976699778957
701,2775.938549202306
702,731.1154000472263
703,2463.3386582831026
704,4190.40517516032
705,818.7793863911064
706,438.090082049524
707,5161.646162580261
708,910.3493542972092
709,688.3340177908955
710,6546.271294786862
711,4853.286707444131
712,677.6132945122126
713,881.0824649770168
714,602.1524200583152
715,693.2306222579675
716,1326.8328487270467
717,5925.946705018213
718,15187.681774470815
719,7434.744992253273
720,12882.950987552207
721,4241.814986164854
722,644.7577777019203
723,2190.3850369740608
724,2846.763512016212
725,4766.30700329307
726,970.323055986077
727,708.0646932205514
728,1568.828656120124
729,10600.12050467276
730,13345.4165255861
731,1906.6971875695301
732,695.2490285721166
733,4562.808257857038
734,4909.547526428227
735,10509.537285459173
736,6987.350890241538
737,1987.252090077685
738,644.9604313267336
739,5055.616913146333
740,2745.685370746871
741,5986.408999716688
742,5041.1167115374255
743,717.3677887101095
744,11096.228134433479
745,16903.01495980687
746,902.0791007127306
747,1040.7185998419982
748,1695.0429442394154
749,696.3528463699669
750,1121.3230945556606
751,1869.7802843489671
752,5155.182062195837
753,3672.5947065880277
754,791.4055095676819
755,3018.9340002206914
756,9141.081577760344
757,1809.574412286083
758,2372.0183353486664
759,13845.811104197877
760,8063.649815174682
761,1411.0468246745081
762,1328.4819541063393
763,1862.2471336370356
764,4450.340915921359
765,1888.4559790250107
766,5591.669258220366
767,4463.4836456882695
768,899.187898660288
769,728.3550421835632
770,4967.2219305385415
771,657.4125660684882
772,875.3978699072774
773,515.8064140951119
774,4039.133540347032
775,4313.042022675847
776,942.9731423195408
777,1025.912791068374
778,6495.54407774323
779,5999.914500373564
780,6837.698002445419
781,5381.02227770843
782,547.158259690512
783,4367.935784026304
784,723.5539607223419
785,1831.3984948555803
786,753.4586489632264
787,4705.196980961588
788,1761.5857802654275
789,610.0504950515699
790,4278.944472183974
791,913.5396426794878
792,4621.223022662444
793,602.1524200583152
794,1410.5625205667304
795,5330.727908226016
796,2943.5746597672446
797,6371.0183114136435
798,14314.20476140642
799,654.9374805620354
800,688.7041002062438
801,1429.0260396370957
802,786.0986135168907
803,13529.32500738248
804,757.4315122479987
805,1573.0006962351583
806,1958.2760279680574
807,1921.7184573885465
808,581.5151673720892
809,624.2144502487739
810,665.5458128321364
811,4335.206638933948
812,595.0571995140426
813,1854.0753111203037
814,1001.7110606460951
815,5888.32610912473
816,4865.173720959104
817,5487.568299806279
818,1943.8032388047648
819,581.5825176487501
820,5144.953863948643
821,1656.7237861515814
822,4254.670416143251
823,3470.9688362859856
824,639.7450126872008
825,1410.3801697941399
826,779.3078535747393
827,1571.6906096731109
828,5112.245663615568
829,3796.510220925544
830,2593.0802698679295
831,4510.643432937283
832,509.9097299197354
833,2458.593211929982
834,5365.645807770437
835,9993.826644900564
836,546.4692725130824
837,5342.801379146853
838,1607.5588978923138
839,7210.934664933198
840,1091.0389883985365
841,2318.7587057058827
842,604.8979907871434
843,1887.7605010428401
844,2804.0708318836214
845,9315.542256592404
846,926.4266608372112
847,1785.1353400291196
848,15119.439726424134
849,724.9092909501663
850,1551.493169386872
851,8428.591309560348
852,1104.535461627326
853,470.07100261786513
854,5701.453191473459
855,2131.1583161042868
856,1861.790211440622
857,1867.1452597465432
858,1197.7158418276351
859,6207.506435811634
860,12577.895096823262
861,1729.7270473973265
862,2237.475740661284
863,635.1005010423561
864,748.6743353594892
865,726.9166022950384
866,2318.64698841085
867,728.6103967594327
868,9779.059691982871
869,2317.0223961721063
870,2391.8081906481175
871,973.1744964428103
872,15541.877350921333
873,2122.371515748258
874,772.8164714530861
875,1342.5733204677813
876,1103.3855495922942
877,719.4993674442587
878,1907.0760432175498
879,9727.047892181197
880,2666.2502223833235
881,4200.782187081118
882,5563.693103018427
883,761.0223747858829
884,2976.557083720177
885,5540.53886116012
886,870.2494938144986
887,469.3525585201717
888,619.1771936241468
889,1133.990865042603
890,7186.880644965212
891,683.2335934384836
892,2556.154872815597
893,987.8225077590412
894,4646.914211801519
895,798.4100932943336
896,3819.24946763959
897,979.3371068567104
898,537.4772893556265
899,3420.338382445202
900,4425.9689869819595
901,829.7623490405963
902,4978.356344757956
903,593.0609378051041
904,862.6153282753819
905,1071.1879014371684
906,2781.4115544756364
907,2204.2033008421217
908,3854.935855377023
909,8922.83469431973
910,5352.844010013605
911,679.4462118901797
912,10477.068598860866
913,7616.863723674653
914,1660.1700280202615
915,9803.933192411487
916,9752.818077086567
917,14010.867742252949
918,7798.383249836716
919,707.8236070970165
920,809.1045230079116
921,3310.1141219603523
922,3500.005963388865
923,525.2124177640335
924,17254.39520205297
925,3975.116043978264
926,6001.328091027448
927,758.2128588109692
928,3219.458914505948
929,860.1061244886228
930,3436.949992816948
931,2944.0933096739145
932,795.0334442711381
933,3864.2971406764545
934,4280.407195611686
935,1065.291336470642
936,919.122962704897
937,761.5911818717132
938,3857.3419970607206
939,472.73457570354856
940,6315.444558850423
941,3953.3239990210036
942,1657.3138585669924
943,548.5830560916096
944,601.1337422818376
945,4290.265452016267
946,837.4499245327595
947,875.1729586453121
948,10036.511969409474
949,9095.593141546795
950,747.5021190748901
951,486.12815224560984
952,2871.7090954847317
953,679.1094761684466
954,781.8919254472495
955,7343.870848203481
956,4609.501036258487
957,8953.603108321673
958,2561.064820389546
959,985.2054213072399
960,1780.7330581095214
961,7489.067950729682
962,737.3731228777718
963,2311.9590718562185
964,1024.6615920123759
965,10065.069711329845
966,3113.954231318223
967,5052.450113270646
968,6681.885259659857
969,5050.543151770963
970,10627.908638718382
971,2554.654360166888
972,14644.182755298161
973,1059.5522731488484
974,4429.802604017401
975,1020.2019711801687
976,1587.4905234990354
977,5118.815866282995
978,1730.281081870676
979,2121.0220518603974
980,8729.513071595424
981,533.7241153252988
982,1897.2921516688807
983,742.4275389428577
984,3216.599556045305
985,16870.853906785112
986,2505.0548489913613
987,1210.546423934853
988,1624.1984902368117
989,2275.39524898988
990,2445.757711125469
991,2504.464314452751
992,2045.0234484691284
993,718.0092425822637
994,4061.8516108665995
995,1338.635908547417
996,596.1637250739436
997,898.4639283367374
998,727.9385018608973
999,846.470787505423
1000,4873.284395211555
1001,9666.536788119765
1002,1187.5798235985433
1003,1614.9794554637197
1004,2968.68706157354
1005,674.0111010775394
1006,1190.381073291565
1007,4220.788836057413
1008,664.7579368259217
1009,2736.1997542954728
1010,6466.333710236342
1011,947.8717297659242
1012,467.08578245164233
1013,6506.724042651283
1014,7791.250610136368
1015,627.2066776761396
1016,6768.936709287672
1017,873.8971860787535
1018,4453.194367145299
1019,4800.611431658698
1020,10072.932159705071
1021,2114.7087351174637
1022,1253.3419632487562
1023,1214.5533219344084
1024,823.58453247104
1025,17480.510091933134
1026,881.0824649770168
1027,3579.5263584392646
1028,860.8937558083088
1029,1651.631653596882
1030,623.1874216324851
1031,630.1572631410505
1032,4748.12470082854
1033,3855.1037523030564
1034,512.2202236464266
1035,1598.948084112814
1036,729.3994097936238
1037,6640.984615214328
1038,660.9357749633301
1039,11082.586992968438
1040,9754.801573118018
1041,1047.106899409454
1042,10963.181786807792
1043,4080.8101927839
1044,14872.403920752478
1045,597.7093886592158
1046,5657.1992899677525
1047,732.1083333702649
1048,698.450488427977
1049,1560.547086925715
1050,5899.75513863933
1051,4068.729357600501
1052,3607.1279429276588
1053,9579.675213964805
1054,10616.09142485127
1055,5046.767868770397
1056,16916.247852035445
1057,4859.388755988679
1058,1714.5556055384545
1059,9928.230913835065
1060,1922.5687704660404
1061,1667.3727057700448
1062,5982.684189559792
1063,4933.1556191097525
1064,1053.9670000330461
1065,13784.566029708081
1066,7084.977594985263
1067,690.0879131684728
1068,700.7993376735741
1069,11699.549552621662
1070,725.3940325482223
1071,7160.6707778802065
1072,1526.197971644938
1073,1333.2255706016954
1074,5763.308570048028
1075,1462.507215106181
1076,475.7663382887432
1077,12424.422900956777
1078,1011.2530803195505
1079,1455.390300480501
1080,1749.4536325947981
1081,4801.925519279303
1082,13209.683158647784
1083,5806.781928880102
1084,752.9821378444586
1085,895.6026330019306
1086,13348.232272546986
1087,3687.423975764105
1088,887.6522719981378
1089,16952.208748485617
1090,7465.478531858865
1091,6681.063874600598
1092,3955.9447147096002
1093,476.8299617776891
1094,4874.576725032955
1095,12899.345191295091
1096,562.2147146549152
1097,5190.518277912186
1098,602.641696405262
1099,2708.1130981118085
1100,880.8529772818054
1101,486.3722890656202
1102,929.3674227181232
1103,13732.847188971467
1104,1097.1493938367294
1105,686.5781451712498
1106,841.9981730474241
1107,2061.7790384833584
1108,1754.7694099663374
1109,3247.475648497433
1110,1691.938704221663
1111,14142.733270357208
1112,1994.3351984850913
1113,1963.5724609298345
1114,10916.21085597986
1115,498.67757690887385
1116,2270.9378607719996
1117,6358.748523303572
1118,2691.6604684623067
1119,1794.5668887427598
1120,4574.130199730028
1121,3756.3914010292915
1122,1259.7454984064887
1123,1749.4536325947981
1124,837.2618505189247
1125,806.1466138369012
1126,5586.96838003899
1127,1058.7905626390796
1128,879.0351856218699
1129,17015.338091934365
1130,4391.633393512251
1131,4239.335820576813
1132,8247.641947393598
1133,2486.139738137419
1134,604.078433356643
1135,565.8273268036168
1136,567.4579406170732
1137,841.8872454828274
1138,745.9696107027529
1139,1193.2684090199466
1140,787.7790572157157
1141,936.4537942341425
1142,1481.3893458627576
1143,4975.555068592601
1144,577.4153973267219
1145,3166.315468132511
1146,1835.4431725718002
1147,5487.133283106883
1148,8590.16594157345
1149,15481.171797425523
1150,818.1477688220825
1151,5644.8911839678985
1152,6917.22129738298
1153,3739.4510845898285
1154,758.2881421091599
1155,9232.410721843251
1156,2913.229570272382
1157,2607.230654708096
1158,651.1126521756178
1159,5630.043360919313
1160,9103.490913556432
1161,5167.348957750345
1162,987.7624081106653
1163,16221.605006379876
1164,691.8560082936231
1165,631.2623999790679
1166,7590.82309678725
1167,1214.845711530355
1168,566.1549567750917
1169,1733.791156569308
1170,808.9117196105915
1171,6215.615595550334
1172,767.9550187627543
1173,849.2909064220149
1174,3693.2809246286647
1175,1376.9187702348354
1176,12072.542312769743
1177,590.2490142652553
1178,1021.3926176225258
1179,3613.7257436283644
1180,1234.103461635781
1181,4413.2221689084645
1182,3052.2745440828303
1183,668.4372871929813
1184,6125.42612090984
1185,884.2014160173594
1186,600.145029547555
1187,736.2730815465493
1188,752.62550014221
1189,2050.6338334417774
1190,15565.897700693093
1191,606.2535605716968
1192,1986.641177276787
1193,7264.423168872987
1194,5346.956990718683
1195,2661.5130964205946
1196,1153.3974221611393
1197,15810.714212996434
1198,1197.6197656707302
1199,14006.770440545371
1200,996.5659037134388
1201,5590.492060445117
1202,2427.2798101323046
1203,5337.978793422351
1204,955.3461105889307
1205,5004.6385155313055
1206,11880.249579031532
1207,7785.542641156762
1208,2559.3629902847197
1209,14722.01256609561
1210,12308.688371982415
1211,4873.194399884247
1212,743.3612587778802
1213,686.3712282173601
1214,7914.03157297224
1215,6859.483427657015
1216,2793.738334424843
1217,1453.5500700018936
1218,1553.1087928214513
1219,6714.696569373112
1220,8118.803605575796
1221,475.9662526616221
1222,12901.137927512249
1223,791.4427045263878
1224,9148.944720742615
1225,4035.4558573509844
1226,588.4882576247995
1227,3728.403782166545
1228,913.520664177967
1229,573.9495381443429
1230,680.7415090217271
1231,3547.955472671755
1232,829.7623490405963
1233,2691.6604684623067
1234,3339.358223556231
1235,3995.3532854099208
1236,2639.285596349296
1237,3334.342854267431
1238,10064.923834497233
1239,8941.833259325575
1240,1598.5008529285487
1241,475.89577927174776
1242,5654.363939856173
1243,708.8584525119018
1244,5766.4182360614395
1245,5428.777021347266
1246,2162.1013364417017
1247,3840.051835130892
1248,3014.2534305967542
1249,613.8835311325969
1250,8213.301877527892
1251,11071.755877263602
1252,435.54756623305065
1253,788.2321228960383
1254,2233.647566065732
1255,8795.256905218102
1256,1708.6097146998457
1257,957.6472236017477
1258,9052.940485040706
1259,653.0148504205018
1260,5377.833343771828
1261,787.5548477719852
1262,1056.9644865313735
1263,2793.624351224661
1264,1356.6775313901558
1265,1624.1984902368117
1266,1204.2209095113867
1267,9281.80631809146
1268,583.8611129643884
1269,5682.640275451355
1270,896.0905702332972
1271,4152.9414088334015
1272,1289.0428574803482
1273,876.9864362159144
1274,705.5292119710795
1275,1048.9654655809607
1276,3187.9220101813708
1277,3747.1465308952634
1278,772.7173858310348
1279,1066.1814406110996
1280,1589.095384841538
1281,1764.3869750338847
1282,12882.950987552207
1283,7626.99204335512
1284,4498.760409988171
1285,2367.6165258765814
1286,2858.317889086161
1287,6936.450158368483
1288,3525.667360278696
1289,720.9271249781544
1290,2799.060197473986
1291,4198.84713506921
1292,935.726752825354
1293,2167.690278924054
1294,709.6329781772921
1295,6189.67553267971
1296,1300.4885234315896
1297,1959.1449440077772
1298,1803.7135425690753
1299,4196.84537465748
1300,7218.202943076263
1301,505.81968170277037
1302,6814.485362526086
1303,5471.428092690241
1304,599.2881805769764
1305,862.2108377845408
1306,1844.0132925130865
1307,1590.1555194575374
1308,1773.843028591373
1309,8823.295750866715
1310,3937.4899302996546
1311,2566.8722905164145
1312,2255.013654065023
1313,1918.2160574258237
1314,741.0504555116095
1315,2913.9943188990633
1316,3219.1890745295236
1317,572.5187727359537
1318,831.0060558872457
1319,1959.1449440077772
1320,1207.6556799052596
1321,7206.045724825079
1322,2624.278295789264
1323,15969.311688073381
1324,848.3385377824925
1325,580.8981413530156
1326,989.1533351148577
1327,3824.50138723212
1328,2892.3216416417995
1329,4585.738839834801
1330,688.5491146584907
1331,1437.505566599386
1332,851.5012853612782
